"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
44500443,"From descendants","Adenoid cystic carcinoma of pharynx, NOS","Condition","ICDO3","standard"
44500478,"From descendants","Carcinoma, NOS, of lateral wall of nasopharynx","Condition","ICDO3","standard"
44500489,"From descendants","Squamous cell carcinoma, NOS, of superior wall of nasopharynx","Condition","ICDO3","standard"
44500526,"From descendants","Astrocytoma, anaplastic, NOS, of cerebrum","Condition","ICDO3","standard"
44500530,"From descendants","Atypical teratoid/rhabdoid tumor of cerebrum","Condition","ICDO3","standard"
44500554,"From descendants","Fibrillary astrocytoma of occipital lobe","Condition","ICDO3","standard"
44500555,"From descendants","Pleomorphic xanthoastrocytoma, NOS, of occipital lobe","Condition","ICDO3","standard"
44500556,"From descendants","Oligodendroglioma, NOS, of frontal lobe","Condition","ICDO3","standard"
44500581,"From descendants","Verrucous carcinoma, NOS, of retromolar area","Condition","ICDO3","standard"
44500582,"From descendants","Verrucous carcinoma, NOS, of cervical esophagus","Condition","ICDO3","standard"
44500583,"From descendants","Squamous cell carcinoma, NOS, of mandible","Condition","ICDO3","standard"
44500585,"From descendants","Squamous cell carcinoma, spindle cell of nasopharynx, NOS","Condition","ICDO3","standard"
44500602,"From descendants","Adenosquamous carcinoma of nasopharynx, NOS","Condition","ICDO3","standard"
44500619,"From descendants","CNS embryonal tumor, NOS, of cerebrum","Condition","ICDO3","standard"
44500639,"From descendants","Lymphoepithelial carcinoma of parotid gland","Condition","ICDO3","standard"
44500644,"From descendants","Adenoid cystic carcinoma of sphenoid sinus","Condition","ICDO3","standard"
44500669,"From descendants","Ependymoma, anaplastic of frontal lobe","Condition","ICDO3","standard"
44500689,"From descendants","Myoepithelial carcinoma of parotid gland","Condition","ICDO3","standard"
44500699,"From descendants","CNS embryonal tumor, NOS, of pineal gland","Condition","ICDO3","standard"
44500719,"From descendants","Adenocarcinoma, NOS, of maxillary sinus","Condition","ICDO3","standard"
44500722,"From descendants","Adenoid cystic carcinoma of external upper lip","Condition","ICDO3","standard"
44500723,"From descendants","Adenoid cystic carcinoma of mandible","Condition","ICDO3","standard"
44500735,"From descendants","Mucoepidermoid carcinoma of floor of mouth, NOS","Condition","ICDO3","standard"
44500780,"From descendants","Basal cell carcinoma, NOS, of lip, NOS","Condition","ICDO3","standard"
44500784,"From descendants","Adenoid cystic carcinoma of mouth, NOS","Condition","ICDO3","standard"
44500802,"From descendants","Epithelial-myoepithelial carcinoma of parotid gland","Condition","ICDO3","standard"
44500821,"From descendants","Ependymoma, anaplastic of temporal lobe","Condition","ICDO3","standard"
44500822,"From descendants","Fibrillary astrocytoma of cerebrum","Condition","ICDO3","standard"
44500823,"From descendants","Fibrillary astrocytoma of frontal lobe","Condition","ICDO3","standard"
44500853,"From descendants","Basaloid squamous cell carcinoma of lower gum","Condition","ICDO3","standard"
44500866,"From descendants","Lymphoepithelial carcinoma of lateral wall of nasopharynx","Condition","ICDO3","standard"
44500870,"From descendants","Adenocarcinoma, NOS, of cervical esophagus","Condition","ICDO3","standard"
44500877,"From descendants","Cystadenocarcinoma, NOS, of submandibular gland","Condition","ICDO3","standard"
44500892,"From descendants","Carcinoma ex pleomorphic adenoma of submandibular gland","Condition","ICDO3","standard"
44500907,"From descendants","Oligodendroglioma, anaplastic, NOS, of cerebrum","Condition","ICDO3","standard"
44500919,"From descendants","Carcinoma, undifferentiated, NOS, of ethmoid sinus","Condition","ICDO3","standard"
44500926,"From descendants","Adenocarcinoma, NOS, of cheeck mucosa","Condition","ICDO3","standard"
44500929,"From descendants","Adenoid cystic carcinoma of mucosa of upper lip","Condition","ICDO3","standard"
44500930,"From descendants","Adenoid cystic carcinoma of anterior floor of mouth","Condition","ICDO3","standard"
44500931,"From descendants","Adenoid cystic carcinoma of cheeck mucosa","Condition","ICDO3","standard"
44500949,"From descendants","Hemangiopericytoma, malignant of temporal lobe","Condition","ICDO3","standard"
44500952,"From descendants","Glioma, malignant of cerebellum, NOS","Condition","ICDO3","standard"
44500953,"From descendants","Oligoastrocytoma, NOS, of cerebrum","Condition","ICDO3","standard"
44500979,"From descendants","Papillary squamous cell carcinoma of pharynx, NOS","Condition","ICDO3","standard"
44500995,"From descendants","Adenocarcinoma, NOS, of ethmoid sinus","Condition","ICDO3","standard"
44501004,"From descendants","Adenoid cystic carcinoma of hard palate","Condition","ICDO3","standard"
44501005,"From descendants","Adenoid cystic carcinoma of nasal cavity","Condition","ICDO3","standard"
44501081,"From descendants","Adenocarcinoma with mixed subtypes of posterior wall of nasopharynx","Condition","ICDO3","standard"
44501106,"From descendants","Ependymoma, anaplastic of ventricle, NOS","Condition","ICDO3","standard"
44501126,"From descendants","Verrucous carcinoma, NOS, of cheeck mucosa","Condition","ICDO3","standard"
44501127,"From descendants","Squamous cell carcinoma, NOS, of maxillary sinus","Condition","ICDO3","standard"
44501180,"From descendants","Small cell carcinoma, NOS, of nasopharynx, NOS","Condition","ICDO3","standard"
44501184,"From descendants","Squamous cell carcinoma, NOS, of upper Gum","Condition","ICDO3","standard"
44501192,"From descendants","Squamous cell carcinoma, spindle cell of lower gum","Condition","ICDO3","standard"
44501209,"From descendants","Mucoepidermoid carcinoma of posterior wall of nasopharynx","Condition","ICDO3","standard"
44501210,"From descendants","Mucoepidermoid carcinoma of conjunctiva","Condition","ICDO3","standard"
44501235,"From descendants","Chordoma, NOS, of pineal gland","Condition","ICDO3","standard"
44501245,"From descendants","Carcinoma, NOS, of nasopharynx, NOS","Condition","ICDO3","standard"
44501246,"From descendants","Carcinoma, NOS, of pyriform sinus","Condition","ICDO3","standard"
44501270,"From descendants","Papillary cystadenocarcinoma, NOS, of parotid gland","Condition","ICDO3","standard"
44501330,"From descendants","Carcinoma, undifferentiated, NOS, of nasal cavity","Condition","ICDO3","standard"
44501343,"From descendants","Cribriform carcinoma, NOS, of parotid gland","Condition","ICDO3","standard"
44501346,"From descendants","Oxyphilic adenocarcinoma of lacrimal gland","Condition","ICDO3","standard"
44501349,"From descendants","Mucoepidermoid carcinoma of anterior floor of mouth","Condition","ICDO3","standard"
44501376,"From descendants","Gemistocytic astrocytoma, NOS, of parietal lobe","Condition","ICDO3","standard"
44501387,"From descendants","Carcinoma, NOS, of superior wall of nasopharynx","Condition","ICDO3","standard"
44501389,"From descendants","Carcinoma, undifferentiated, NOS, of anterior wall of nasopharynx","Condition","ICDO3","standard"
44501392,"From descendants","Verrucous carcinoma, NOS, of gum, NOS","Condition","ICDO3","standard"
44501399,"From descendants","Lymphoepithelial carcinoma of nasopharynx, NOS","Condition","ICDO3","standard"
44501403,"From descendants","Adenocarcinoma, NOS, of hypopharynx, NOS","Condition","ICDO3","standard"
44501406,"From descendants","Adenoid cystic carcinoma of accessory sinus, NOS","Condition","ICDO3","standard"
44501414,"From descendants","Adenosquamous carcinoma of mouth, NOS","Condition","ICDO3","standard"
44501430,"From descendants","Oligoastrocytoma, NOS, of temporal lobe","Condition","ICDO3","standard"
44501431,"From descendants","CNS embryonal tumor, NOS, of parietal lobe","Condition","ICDO3","standard"
44501439,"From descendants","Papillary adenocarcinoma, NOS, of external upper lip","Condition","ICDO3","standard"
44501479,"From descendants","Adenocarcinoma, NOS, of nasopharynx, NOS","Condition","ICDO3","standard"
44501481,"From descendants","Adenocarcinoma, NOS, of glottis","Condition","ICDO3","standard"
44501499,"From descendants","Pituitary carcinoma, NOS, of pituitary gland","Condition","ICDO3","standard"
44501511,"From descendants","Squamous cell carcinoma, NOS, of cervical esophagus","Condition","ICDO3","standard"
44501576,"From descendants","Mucoepidermoid carcinoma of palate, NOS","Condition","ICDO3","standard"
44501599,"From descendants","Astrocytoma, NOS, of parietal lobe","Condition","ICDO3","standard"
44501614,"From descendants","Squamous cell carcinoma, NOS, of gum, NOS","Condition","ICDO3","standard"
44501632,"From descendants","Adenoid cystic carcinoma of ethmoid sinus","Condition","ICDO3","standard"
44501659,"From descendants","Acinar cell carcinoma of submandibular gland","Condition","ICDO3","standard"
44501679,"From descendants","Meningioma, malignant of cerebellum, NOS","Condition","ICDO3","standard"
44501712,"From descendants","Adenocarcinoma, NOS, of soft palate, NOS","Condition","ICDO3","standard"
44501717,"From descendants","Adenoid cystic carcinoma of palate, NOS","Condition","ICDO3","standard"
44501732,"From descendants","Adenosquamous carcinoma of parotid gland","Condition","ICDO3","standard"
44501748,"From descendants","Chordoma, NOS, of occipital lobe","Condition","ICDO3","standard"
44501750,"From descendants","CNS embryonal tumor, NOS, of temporal lobe","Condition","ICDO3","standard"
44501771,"From descendants","Squamous cell carcinoma, NOS, of mucosa of lower lip","Condition","ICDO3","standard"
44501776,"From descendants","Squamous cell carcinoma, NOS, of lacrimal gland","Condition","ICDO3","standard"
44501780,"From descendants","Lymphoepithelial carcinoma of supraglottis","Condition","ICDO3","standard"
44501782,"From descendants","Basaloid squamous cell carcinoma of nasopharynx, NOS","Condition","ICDO3","standard"
44501847,"From descendants","Adenoid cystic carcinoma of orbit, NOS","Condition","ICDO3","standard"
44501857,"From descendants","Malignant Spitz tumor of ethmoid sinus","Condition","ICDO3","standard"
44501861,"From descendants","Hemangiopericytoma, malignant of cerebral meninges","Condition","ICDO3","standard"
44501875,"From descendants","Carcinoma, undifferentiated, NOS, of lateral wall of nasopharynx","Condition","ICDO3","standard"
44501891,"From descendants","Mucoepidermoid carcinoma of lower gum","Condition","ICDO3","standard"
44501892,"From descendants","Mucoepidermoid carcinoma of retromolar area","Condition","ICDO3","standard"
44501900,"From descendants","Adenosquamous carcinoma of supraglottis","Condition","ICDO3","standard"
44501905,"From descendants","Rhabdoid tumor, NOS, of nasal cavity","Condition","ICDO3","standard"
44501906,"From descendants","Myoepithelial carcinoma of lateral wall of nasopharynx","Condition","ICDO3","standard"
44501929,"From descendants","Papillary squamous cell carcinoma of lower gum","Condition","ICDO3","standard"
44501941,"From descendants","Mucoepidermoid carcinoma of maxillary sinus","Condition","ICDO3","standard"
44501947,"From descendants","Mucoepidermoid carcinoma of sublingual gland","Condition","ICDO3","standard"
44501985,"From descendants","Pleomorphic xanthoastrocytoma, NOS, of temporal lobe","Condition","ICDO3","standard"
44502001,"From descendants","Carcinoma, NOS, of posterior wall of nasopharynx","Condition","ICDO3","standard"
44502013,"From descendants","Basosquamous carcinoma of external upper lip","Condition","ICDO3","standard"
44502026,"From descendants","Cystadenocarcinoma, NOS, of hard palate","Condition","ICDO3","standard"
44502027,"From descendants","Cystadenocarcinoma, NOS, of parotid gland","Condition","ICDO3","standard"
44502048,"From descendants","Solitary fibrous tumor, malignant of maxillary sinus","Condition","ICDO3","standard"
44502058,"From descendants","CNS embryonal tumor, NOS, of ventricle, NOS","Condition","ICDO3","standard"
44502075,"From descendants","Spindle cell carcinoma, NOS, of superior wall of nasopharynx","Condition","ICDO3","standard"
44502079,"From descendants","Papillary squamous cell carcinoma of upper Gum","Condition","ICDO3","standard"
44502087,"From descendants","Lymphoepithelial carcinoma of tonsil, NOS","Condition","ICDO3","standard"
44502093,"From descendants","Adenocarcinoma, NOS, of vestibule of mouth","Condition","ICDO3","standard"
44502134,"From descendants","Astrocytoma, anaplastic, NOS, of frontal lobe","Condition","ICDO3","standard"
44502191,"From descendants","Hemangiopericytoma, malignant of parietal lobe","Condition","ICDO3","standard"
44502192,"From descendants","Fibrillary astrocytoma of parietal lobe","Condition","ICDO3","standard"
